"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"BZN|IT-North","15.07.2020 18:00 - 15.07.2020 19:00 (UTC)","207","n/e","9","9741","0","4","n/e","n/e","n/e","1019","","6270","1701","n/e","n/e","1629","n/e","38","18","n/e","9"
"BZN|IT-North","15.07.2020 19:00 - 15.07.2020 20:00 (UTC)","207","n/e","9","9905","0","4","n/e","n/e","n/e","745","","6075","1495","n/e","n/e","1655","n/e","0","19","n/e","13"
"BZN|IT-North","15.07.2020 20:00 - 15.07.2020 21:00 (UTC)","204","n/e","9","10646","0","4","n/e","n/e","n/e","661","","5955","1571","n/e","n/e","1538","n/e","0","20","n/e","8"
"BZN|IT-North","15.07.2020 21:00 - 15.07.2020 22:00 (UTC)","208","n/e","9","9912","0","4","n/e","n/e","n/e","364","","4825","931","n/e","n/e","1367","n/e","0","19","n/e","6"
"BZN|IT-North","15.07.2020 22:00 - 15.07.2020 23:00 (UTC)","208","n/e","9","8849","0","5","n/e","n/e","n/e","109","","3564","560","n/e","n/e","1351","n/e","0","18","n/e","5"
"BZN|IT-North","15.07.2020 23:00 - 16.07.2020 00:00 (UTC)","210","n/e","11","7897","0","4","n/e","n/e","n/e","7","","3300","489","n/e","n/e","1277","n/e","0","17","n/e","4"
"BZN|IT-North","16.07.2020 00:00 - 16.07.2020 01:00 (UTC)","212","n/e","11","7713","0","4","n/e","n/e","n/e","5","","3125","399","n/e","n/e","1254","n/e","0","17","n/e","1"
"BZN|IT-North","16.07.2020 01:00 - 16.07.2020 02:00 (UTC)","213","n/e","11","7914","0","4","n/e","n/e","n/e","6","","3052","390","n/e","n/e","1242","n/e","0","18","n/e","1"
"BZN|IT-North","16.07.2020 02:00 - 16.07.2020 03:00 (UTC)","214","n/e","12","8077","0","4","n/e","n/e","n/e","12","","3139","416","n/e","n/e","1255","n/e","0","16","n/e","1"
"BZN|IT-North","16.07.2020 03:00 - 16.07.2020 04:00 (UTC)","214","n/e","13","8712","0","4","n/e","n/e","n/e","91","","3430","563","n/e","n/e","1265","n/e","0","15","n/e","1"
"BZN|IT-North","16.07.2020 04:00 - 16.07.2020 05:00 (UTC)","215","n/e","11","9103","0","4","n/e","n/e","n/e","352","","4599","964","n/e","n/e","1302","n/e","96","15","n/e","1"
"BZN|IT-North","16.07.2020 05:00 - 16.07.2020 06:00 (UTC)","214","n/e","11","9717","0","4","n/e","n/e","n/e","596","","5279","1307","n/e","n/e","1439","n/e","494","16","n/e","1"
"BZN|IT-North","16.07.2020 06:00 - 16.07.2020 07:00 (UTC)","211","n/e","9","10323","0","4","n/e","n/e","n/e","1121","","5616","1481","n/e","n/e","1459","n/e","1285","16","n/e","1"
"BZN|IT-North","16.07.2020 07:00 - 16.07.2020 08:00 (UTC)","198","n/e","8","10699","0","4","n/e","n/e","n/e","1149","","5665","1560","n/e","n/e","1476","n/e","2182","15","n/e","1"
"BZN|IT-North","16.07.2020 08:00 - 16.07.2020 09:00 (UTC)","194","n/e","9","10321","0","4","n/e","n/e","n/e","1138","","5623","1545","n/e","n/e","1447","n/e","2964","15","n/e","1"
"BZN|IT-North","16.07.2020 09:00 - 16.07.2020 10:00 (UTC)","195","n/e","10","10341","0","4","n/e","n/e","n/e","1336","","5724","1605","n/e","n/e","1538","n/e","3485","13","n/e","1"
"BZN|IT-North","16.07.2020 10:00 - 16.07.2020 11:00 (UTC)","204","n/e","10","10624","0","4","n/e","n/e","n/e","1113","","5222","1666","n/e","n/e","1457","n/e","3572","13","n/e","1"
"BZN|IT-North","16.07.2020 11:00 - 16.07.2020 12:00 (UTC)","210","n/e","11","10483","0","4","n/e","n/e","n/e","898","","4998","1557","n/e","n/e","1457","n/e","3406","14","n/e","3"
"BZN|IT-North","16.07.2020 12:00 - 16.07.2020 13:00 (UTC)","209","n/e","11","10836","0","4","n/e","n/e","n/e","792","","4957","1468","n/e","n/e","1540","n/e","3507","13","n/e","3"
"BZN|IT-North","16.07.2020 13:00 - 16.07.2020 14:00 (UTC)","208","n/e","11","10926","0","4","n/e","n/e","n/e","380","","5134","1414","n/e","n/e","1594","n/e","3054","15","n/e","1"
"BZN|IT-North","16.07.2020 14:00 - 16.07.2020 15:00 (UTC)","209","n/e","11","11028","0","4","n/e","n/e","n/e","647","","5175","1464","n/e","n/e","1646","n/e","2695","15","n/e","1"
"BZN|IT-North","16.07.2020 15:00 - 16.07.2020 16:00 (UTC)","209","n/e","10","11059","0","4","n/e","n/e","n/e","518","","5490","1564","n/e","n/e","1667","n/e","1932","19","n/e","1"
"BZN|IT-North","16.07.2020 16:00 - 16.07.2020 17:00 (UTC)","208","n/e","10","10851","0","4","n/e","n/e","n/e","1519","","6019","1733","n/e","n/e","1637","n/e","1086","17","n/e","1"
"BZN|IT-North","16.07.2020 17:00 - 16.07.2020 18:00 (UTC)","211","n/e","11","10961","0","4","n/e","n/e","n/e","1556","","6241","1883","n/e","n/e","1659","n/e","344","17","n/e","4"
"BZN|IT-North","16.07.2020 18:00 - 16.07.2020 19:00 (UTC)","210","n/e","12","10669","0","4","n/e","n/e","n/e","1192","","6080","1687","n/e","n/e","1603","n/e","28","17","n/e","4"
"BZN|IT-North","16.07.2020 19:00 - 16.07.2020 20:00 (UTC)","211","n/e","12","10572","0","4","n/e","n/e","n/e","990","","5526","1456","n/e","n/e","1643","n/e","0","18","n/e","2"
"BZN|IT-North","16.07.2020 20:00 - 16.07.2020 21:00 (UTC)","211","n/e","11","10478","0","4","n/e","n/e","n/e","1018","","5343","1418","n/e","n/e","1546","n/e","0","19","n/e","2"
"BZN|IT-North","16.07.2020 21:00 - 16.07.2020 22:00 (UTC)","211","n/e","11","10071","0","4","n/e","n/e","n/e","453","","4923","1162","n/e","n/e","1503","n/e","0","18","n/e","2"
"BZN|IT-North","16.07.2020 22:00 - 16.07.2020 23:00 (UTC)","201","n/e","11","8667","0","4","n/e","n/e","n/e","","108","3918","878","n/e","n/e","1428","n/e","0","17","n/e","2"
"BZN|IT-North","16.07.2020 23:00 - 17.07.2020 00:00 (UTC)","194","n/e","11","7991","0","4","n/e","n/e","n/e","","158","3318","523","n/e","n/e","1396","n/e","0","18","n/e","2"
"BZN|IT-North","17.07.2020 00:00 - 17.07.2020 01:00 (UTC)","192","n/e","11","7718","0","4","n/e","n/e","n/e","","401","3098","432","n/e","n/e","1351","n/e","0","19","n/e","1"
"BZN|IT-North","17.07.2020 01:00 - 17.07.2020 02:00 (UTC)","192","n/e","11","7452","0","4","n/e","n/e","n/e","","192","2953","424","n/e","n/e","1298","n/e","0","17","n/e","1"
"BZN|IT-North","17.07.2020 02:00 - 17.07.2020 03:00 (UTC)","195","n/e","11","7429","0","4","n/e","n/e","n/e","6","","2908","433","n/e","n/e","1309","n/e","0","17","n/e","1"
"BZN|IT-North","17.07.2020 03:00 - 17.07.2020 04:00 (UTC)","193","n/e","12","8389","0","4","n/e","n/e","n/e","95","","3297","536","n/e","n/e","1366","n/e","0","17","n/e","1"
"BZN|IT-North","17.07.2020 04:00 - 17.07.2020 05:00 (UTC)","193","n/e","11","9218","0","4","n/e","n/e","n/e","238","","4062","1041","n/e","n/e","1469","n/e","22","16","n/e","1"
"BZN|IT-North","17.07.2020 05:00 - 17.07.2020 06:00 (UTC)","192","n/e","11","10481","0","4","n/e","n/e","n/e","640","","5297","1561","n/e","n/e","1537","n/e","212","18","n/e","1"
"BZN|IT-North","17.07.2020 06:00 - 17.07.2020 07:00 (UTC)","193","n/e","10","11076","0","4","n/e","n/e","n/e","958","","5818","1716","n/e","n/e","1564","n/e","622","18","n/e","2"
"BZN|IT-North","17.07.2020 07:00 - 17.07.2020 08:00 (UTC)","192","n/e","9","11461","0","4","n/e","n/e","n/e","969","","5849","1774","n/e","n/e","1624","n/e","1045","17","n/e","3"
"BZN|IT-North","17.07.2020 08:00 - 17.07.2020 09:00 (UTC)","190","n/e","10","11657","0","4","n/e","n/e","n/e","818","","5629","1780","n/e","n/e","1600","n/e","1678","17","n/e","7"
"BZN|IT-North","17.07.2020 09:00 - 17.07.2020 10:00 (UTC)","192","n/e","11","11428","0","4","n/e","n/e","n/e","1030","","5216","1489","n/e","n/e","1559","n/e","2147","17","n/e","3"
"BZN|IT-North","17.07.2020 10:00 - 17.07.2020 11:00 (UTC)","204","n/e","11","11338","0","4","n/e","n/e","n/e","662","","4652","1024","n/e","n/e","1556","n/e","3085","17","n/e","1"
"BZN|IT-North","17.07.2020 11:00 - 17.07.2020 12:00 (UTC)","209","n/e","12","10893","0","4","n/e","n/e","n/e","2","","3804","859","n/e","n/e","1517","n/e","3106","18","n/e","1"
"BZN|IT-North","17.07.2020 12:00 - 17.07.2020 13:00 (UTC)","211","n/e","11","10627","0","4","n/e","n/e","n/e","1","","3545","739","n/e","n/e","1599","n/e","3248","17","n/e","1"
"BZN|IT-North","17.07.2020 13:00 - 17.07.2020 14:00 (UTC)","208","n/e","7","9794","0","4","n/e","n/e","n/e","1","","3340","642","n/e","n/e","1595","n/e","2807","17","n/e","1"
"BZN|IT-North","17.07.2020 14:00 - 17.07.2020 15:00 (UTC)","208","n/e","10","9048","0","4","n/e","n/e","n/e","198","","3828","894","n/e","n/e","1635","n/e","2620","17","n/e","1"
"BZN|IT-North","17.07.2020 15:00 - 17.07.2020 16:00 (UTC)","208","n/e","12","8971","0","4","n/e","n/e","n/e","85","","4600","1230","n/e","n/e","1679","n/e","1836","17","n/e","1"
"BZN|IT-North","17.07.2020 16:00 - 17.07.2020 17:00 (UTC)","209","n/e","11","9875","0","4","n/e","n/e","n/e","407","","5741","1581","n/e","n/e","1643","n/e","965","15","n/e","3"
"BZN|IT-North","17.07.2020 17:00 - 17.07.2020 18:00 (UTC)","210","n/e","11","10696","0","4","n/e","n/e","n/e","637","","5865","1543","n/e","n/e","1626","n/e","243","16","n/e","3"
"BZN|IT-North","17.07.2020 18:00 - 17.07.2020 19:00 (UTC)","210","n/e","10","10621","0","4","n/e","n/e","n/e","409","","5692","1437","n/e","n/e","1608","n/e","16","17","n/e","3"
"BZN|IT-North","17.07.2020 19:00 - 17.07.2020 20:00 (UTC)","208","n/e","9","10665","0","4","n/e","n/e","n/e","312","","5454","1322","n/e","n/e","1580","n/e","0","17","n/e","3"
"BZN|IT-North","17.07.2020 20:00 - 17.07.2020 21:00 (UTC)","209","n/e","9","10554","0","4","n/e","n/e","n/e","284","","5364","1301","n/e","n/e","1430","n/e","0","17","n/e","3"
"BZN|IT-North","17.07.2020 21:00 - 17.07.2020 22:00 (UTC)","210","n/e","10","9855","0","4","n/e","n/e","n/e","79","","3992","821","n/e","n/e","1339","n/e","0","17","n/e","3"
"BZN|IT-North","17.07.2020 22:00 - 17.07.2020 23:00 (UTC)","212","n/e","12","8376","0","4","n/e","n/e","n/e","3","","3474","712","n/e","n/e","1229","n/e","0","17","n/e","4"
"BZN|IT-North","17.07.2020 23:00 - 18.07.2020 00:00 (UTC)","212","n/e","11","6831","0","4","n/e","n/e","n/e","1","","3273","522","n/e","n/e","1218","n/e","0","18","n/e","8"
"BZN|IT-North","18.07.2020 00:00 - 18.07.2020 01:00 (UTC)","212","n/e","12","6948","0","4","n/e","n/e","n/e","1","","2972","423","n/e","n/e","1191","n/e","0","19","n/e","7"
"BZN|IT-North","18.07.2020 01:00 - 18.07.2020 02:00 (UTC)","213","n/e","13","7022","0","4","n/e","n/e","n/e","1","","2744","349","n/e","n/e","1172","n/e","0","19","n/e","7"
"BZN|IT-North","18.07.2020 02:00 - 18.07.2020 03:00 (UTC)","214","n/e","13","6808","0","4","n/e","n/e","n/e","2","","2707","304","n/e","n/e","1131","n/e","0","18","n/e","8"
"BZN|IT-North","18.07.2020 03:00 - 18.07.2020 04:00 (UTC)","215","n/e","14","6692","0","4","n/e","n/e","n/e","88","","2761","280","n/e","n/e","1113","n/e","0","16","n/e","8"
"BZN|IT-North","18.07.2020 04:00 - 18.07.2020 05:00 (UTC)","215","n/e","12","6937","0","4","n/e","n/e","n/e","93","","2815","295","n/e","n/e","1139","n/e","35","20","n/e","7"
"BZN|IT-North","18.07.2020 05:00 - 18.07.2020 06:00 (UTC)","216","n/e","12","7475","0","4","n/e","n/e","n/e","28","","3037","338","n/e","n/e","1194","n/e","383","22","n/e","8"
"BZN|IT-North","18.07.2020 06:00 - 18.07.2020 07:00 (UTC)","216","n/e","11","6543","0","4","n/e","n/e","n/e","118","","3246","407","n/e","n/e","1250","n/e","1181","24","n/e","8"
"BZN|IT-North","18.07.2020 07:00 - 18.07.2020 08:00 (UTC)","215","n/e","11","5930","0","4","n/e","n/e","n/e","","9","3044","408","n/e","n/e","1271","n/e","2028","21","n/e","10"
"BZN|IT-North","18.07.2020 08:00 - 18.07.2020 09:00 (UTC)","214","n/e","12","5648","0","4","n/e","n/e","n/e","","102","2951","394","n/e","n/e","1273","n/e","2797","18","n/e","10"
"BZN|IT-North","18.07.2020 09:00 - 18.07.2020 10:00 (UTC)","214","n/e","13","6102","0","4","n/e","n/e","n/e","","36","2817","327","n/e","n/e","1210","n/e","3507","16","n/e","10"
"BZN|IT-North","18.07.2020 10:00 - 18.07.2020 11:00 (UTC)","215","n/e","12","5907","0","4","n/e","n/e","n/e","","20","2745","368","n/e","n/e","1076","n/e","3761","17","n/e","7"
"BZN|IT-North","18.07.2020 11:00 - 18.07.2020 12:00 (UTC)","214","n/e","14","5404","0","4","n/e","n/e","n/e","","130","2717","333","n/e","n/e","1000","n/e","3828","16","n/e","4"
"BZN|IT-North","18.07.2020 12:00 - 18.07.2020 13:00 (UTC)","216","n/e","11","4905","0","4","n/e","n/e","n/e","","229","2575","244","n/e","n/e","999","n/e","3689","17","n/e","3"
"BZN|IT-North","18.07.2020 13:00 - 18.07.2020 14:00 (UTC)","215","n/e","12","5025","0","4","n/e","n/e","n/e","","312","2528","226","n/e","n/e","990","n/e","3432","17","n/e","1"
"BZN|IT-North","18.07.2020 14:00 - 18.07.2020 15:00 (UTC)","215","n/e","13","5202","0","4","n/e","n/e","n/e","","424","2699","365","n/e","n/e","1052","n/e","2894","15","n/e","1"
"BZN|IT-North","18.07.2020 15:00 - 18.07.2020 16:00 (UTC)","215","n/e","13","6735","0","4","n/e","n/e","n/e","","395","3007","442","n/e","n/e","1149","n/e","2117","16","n/e","1"
"BZN|IT-North","18.07.2020 16:00 - 18.07.2020 17:00 (UTC)","215","n/e","13","7593","0","4","n/e","n/e","n/e","","36","3778","716","n/e","n/e","1152","n/e","1180","16","n/e","1"
"BZN|IT-North","18.07.2020 17:00 - 18.07.2020 18:00 (UTC)","214","n/e","13","7814","0","4","n/e","n/e","n/e","381","","5099","909","n/e","n/e","1177","n/e","369","17","n/e","2"
"BZN|IT-North","18.07.2020 18:00 - 18.07.2020 19:00 (UTC)","215","n/e","13","7757","0","4","n/e","n/e","n/e","629","","5436","1128","n/e","n/e","1134","n/e","40","17","n/e","3"
"BZN|IT-North","18.07.2020 19:00 - 18.07.2020 20:00 (UTC)","215","n/e","12","7748","0","4","n/e","n/e","n/e","463","","5159","916","n/e","n/e","1171","n/e","0","17","n/e","3"
"BZN|IT-North","18.07.2020 20:00 - 18.07.2020 21:00 (UTC)","216","n/e","11","7816","0","4","n/e","n/e","n/e","490","","5165","1053","n/e","n/e","1131","n/e","0","17","n/e","3"
"BZN|IT-North","18.07.2020 21:00 - 18.07.2020 22:00 (UTC)","216","n/e","11","7533","0","4","n/e","n/e","n/e","239","","4611","858","n/e","n/e","1115","n/e","0","17","n/e","1"
"BZN|IT-North","18.07.2020 22:00 - 18.07.2020 23:00 (UTC)","215","n/e","10","6033","0","4","n/e","n/e","n/e","4","","3503","681","n/e","n/e","886","n/e","0","17","n/e","1"
"BZN|IT-North","18.07.2020 23:00 - 19.07.2020 00:00 (UTC)","215","n/e","9","5397","0","4","n/e","n/e","n/e","2","","3089","382","n/e","n/e","812","n/e","0","18","n/e","1"
"BZN|IT-North","19.07.2020 00:00 - 19.07.2020 01:00 (UTC)","218","n/e","11","4970","0","4","n/e","n/e","n/e","2","","2878","368","n/e","n/e","807","n/e","0","17","n/e","1"
"BZN|IT-North","19.07.2020 01:00 - 19.07.2020 02:00 (UTC)","217","n/e","11","4805","0","4","n/e","n/e","n/e","","102","2722","339","n/e","n/e","805","n/e","0","17","n/e","1"
"BZN|IT-North","19.07.2020 02:00 - 19.07.2020 03:00 (UTC)","219","n/e","11","4727","0","4","n/e","n/e","n/e","","36","2701","376","n/e","n/e","762","n/e","0","17","n/e","1"
"BZN|IT-North","19.07.2020 03:00 - 19.07.2020 04:00 (UTC)","218","n/e","13","4363","0","4","n/e","n/e","n/e","47","","2615","357","n/e","n/e","786","n/e","0","18","n/e","1"
"BZN|IT-North","19.07.2020 04:00 - 19.07.2020 05:00 (UTC)","219","n/e","13","4545","0","4","n/e","n/e","n/e","","90","2663","325","n/e","n/e","793","n/e","33","17","n/e","1"
"BZN|IT-North","19.07.2020 05:00 - 19.07.2020 06:00 (UTC)","216","n/e","13","4693","0","4","n/e","n/e","n/e","28","","2865","294","n/e","n/e","794","n/e","385","17","n/e","1"
"BZN|IT-North","19.07.2020 06:00 - 19.07.2020 07:00 (UTC)","217","n/e","13","4651","0","4","n/e","n/e","n/e","","9","2977","292","n/e","n/e","794","n/e","1288","19","n/e","1"
"BZN|IT-North","19.07.2020 07:00 - 19.07.2020 08:00 (UTC)","217","n/e","13","3762","0","4","n/e","n/e","n/e","","19","2920","278","n/e","n/e","781","n/e","2334","16","n/e","1"
"BZN|IT-North","19.07.2020 08:00 - 19.07.2020 09:00 (UTC)","216","n/e","13","3371","0","4","n/e","n/e","n/e","","117","2682","266","n/e","n/e","808","n/e","3100","18","n/e","2"
"BZN|IT-North","19.07.2020 09:00 - 19.07.2020 10:00 (UTC)","215","n/e","12","3412","0","4","n/e","n/e","n/e","","283","2625","259","n/e","n/e","821","n/e","3638","18","n/e","3"
"BZN|IT-North","19.07.2020 10:00 - 19.07.2020 11:00 (UTC)","213","n/e","12","3844","0","4","n/e","n/e","n/e","","282","2625","317","n/e","n/e","797","n/e","3832","17","n/e","5"
"BZN|IT-North","19.07.2020 11:00 - 19.07.2020 12:00 (UTC)","213","n/e","12","3129","0","4","n/e","n/e","n/e","","400","2581","318","n/e","n/e","804","n/e","3742","17","n/e","8"
"BZN|IT-North","19.07.2020 12:00 - 19.07.2020 13:00 (UTC)","212","n/e","11","2926","0","4","n/e","n/e","n/e","","997","2478","250","n/e","n/e","768","n/e","3802","17","n/e","9"
"BZN|IT-North","19.07.2020 13:00 - 19.07.2020 14:00 (UTC)","212","n/e","11","3080","0","4","n/e","n/e","n/e","","1044","2505","244","n/e","n/e","780","n/e","3454","18","n/e","9"
"BZN|IT-North","19.07.2020 14:00 - 19.07.2020 15:00 (UTC)","212","n/e","11","3403","0","4","n/e","n/e","n/e","","517","2683","345","n/e","n/e","860","n/e","2850","18","n/e","7"
"BZN|IT-North","19.07.2020 15:00 - 19.07.2020 16:00 (UTC)","213","n/e","9","4486","0","4","n/e","n/e","n/e","","38","2891","408","n/e","n/e","931","n/e","2066","17","n/e","5"
"BZN|IT-North","19.07.2020 16:00 - 19.07.2020 17:00 (UTC)","214","n/e","11","5648","0","4","n/e","n/e","n/e","35","","3559","609","n/e","n/e","944","n/e","1107","18","n/e","5"
"BZN|IT-North","19.07.2020 17:00 - 19.07.2020 18:00 (UTC)","211","n/e","11","6401","0","4","n/e","n/e","n/e","504","","4609","967","n/e","n/e","965","n/e","275","18","n/e","4"
"BZN|IT-North","19.07.2020 18:00 - 19.07.2020 19:00 (UTC)","212","n/e","10","6883","0","4","n/e","n/e","n/e","642","","5000","1229","n/e","n/e","983","n/e","18","18","n/e","4"
"BZN|IT-North","19.07.2020 19:00 - 19.07.2020 20:00 (UTC)","213","n/e","11","6777","0","4","n/e","n/e","n/e","678","","5099","1162","n/e","n/e","997","n/e","0","18","n/e","3"
"BZN|IT-North","19.07.2020 20:00 - 19.07.2020 21:00 (UTC)","212","n/e","10","7207","0","4","n/e","n/e","n/e","927","","4879","1168","n/e","n/e","989","n/e","0","18","n/e","2"
"BZN|IT-North","19.07.2020 21:00 - 19.07.2020 22:00 (UTC)","212","n/e","10","7045","0","4","n/e","n/e","n/e","499","","4428","975","n/e","n/e","968","n/e","0","17","n/e","3"
"BZN|IT-North","19.07.2020 22:00 - 19.07.2020 23:00 (UTC)","205","n/e","11","5787","0","4","n/e","n/e","n/e","24","","3031","612","n/e","n/e","945","n/e","0","19","n/e","4"
"BZN|IT-North","19.07.2020 23:00 - 20.07.2020 00:00 (UTC)","197","n/e","10","5200","0","4","n/e","n/e","n/e","","370","2773","313","n/e","n/e","940","n/e","0","17","n/e","6"
"BZN|IT-North","20.07.2020 00:00 - 20.07.2020 01:00 (UTC)","197","n/e","13","5099","0","4","n/e","n/e","n/e","","456","2727","340","n/e","n/e","901","n/e","0","17","n/e","4"
"BZN|IT-North","20.07.2020 01:00 - 20.07.2020 02:00 (UTC)","196","n/e","13","4991","0","4","n/e","n/e","n/e","","469","2671","339","n/e","n/e","853","n/e","0","21","n/e","4"
"BZN|IT-North","20.07.2020 02:00 - 20.07.2020 03:00 (UTC)","195","n/e","11","5756","0","4","n/e","n/e","n/e","","458","2642","310","n/e","n/e","923","n/e","0","29","n/e","3"
"BZN|IT-North","20.07.2020 03:00 - 20.07.2020 04:00 (UTC)","195","n/e","11","6399","0","4","n/e","n/e","n/e","","205","2700","357","n/e","n/e","1044","n/e","0","29","n/e","3"
"BZN|IT-North","20.07.2020 04:00 - 20.07.2020 05:00 (UTC)","196","n/e","11","8106","0","4","n/e","n/e","n/e","123","","3319","604","n/e","n/e","1232","n/e","65","30","n/e","2"
"BZN|IT-North","20.07.2020 05:00 - 20.07.2020 06:00 (UTC)","195","n/e","8","9639","0","4","n/e","n/e","n/e","404","","4675","976","n/e","n/e","1396","n/e","455","30","n/e","2"
"BZN|IT-North","20.07.2020 06:00 - 20.07.2020 07:00 (UTC)","194","n/e","9","10040","0","4","n/e","n/e","n/e","636","","4941","1233","n/e","n/e","1479","n/e","1211","30","n/e","1"
"BZN|IT-North","20.07.2020 07:00 - 20.07.2020 08:00 (UTC)","194","n/e","8","9964","0","4","n/e","n/e","n/e","312","","4477","1050","n/e","n/e","1437","n/e","2252","29","n/e","3"
"BZN|IT-North","20.07.2020 08:00 - 20.07.2020 09:00 (UTC)","193","n/e","10","9317","0","4","n/e","n/e","n/e","867","","3882","879","n/e","n/e","1394","n/e","2960","30","n/e","3"
"BZN|IT-North","20.07.2020 09:00 - 20.07.2020 10:00 (UTC)","188","n/e","11","9129","0","4","n/e","n/e","n/e","714","","3691","864","n/e","n/e","1395","n/e","3477","30","n/e","3"
"BZN|IT-North","20.07.2020 10:00 - 20.07.2020 11:00 (UTC)","193","n/e","10","9722","0","4","n/e","n/e","n/e","102","","3473","841","n/e","n/e","1369","n/e","3766","29","n/e","4"
"BZN|IT-North","20.07.2020 11:00 - 20.07.2020 12:00 (UTC)","193","n/e","12","9442","0","4","n/e","n/e","n/e","102","","3405","773","n/e","n/e","1382","n/e","3751","27","n/e","7"
"BZN|IT-North","20.07.2020 12:00 - 20.07.2020 13:00 (UTC)","192","n/e","11","9274","0","4","n/e","n/e","n/e","98","","3309","784","n/e","n/e","1456","n/e","3649","25","n/e","7"
"BZN|IT-North","20.07.2020 13:00 - 20.07.2020 14:00 (UTC)","189","n/e","11","9510","0","4","n/e","n/e","n/e","102","","3473","827","n/e","n/e","1460","n/e","3270","26","n/e","7"
"BZN|IT-North","20.07.2020 14:00 - 20.07.2020 15:00 (UTC)","192","n/e","11","9970","0","4","n/e","n/e","n/e","172","","4257","965","n/e","n/e","1431","n/e","2747","26","n/e","8"
"BZN|IT-North","20.07.2020 15:00 - 20.07.2020 16:00 (UTC)","192","n/e","11","10286","0","4","n/e","n/e","n/e","204","","4705","1038","n/e","n/e","1445","n/e","1995","27","n/e","7"
"BZN|IT-North","20.07.2020 16:00 - 20.07.2020 17:00 (UTC)","196","n/e","10","10531","0","4","n/e","n/e","n/e","663","","5140","1236","n/e","n/e","1453","n/e","1041","30","n/e","7"
"BZN|IT-North","20.07.2020 17:00 - 20.07.2020 18:00 (UTC)","198","n/e","9","10572","0","4","n/e","n/e","n/e","1036","","5673","1700","n/e","n/e","1508","n/e","268","30","n/e","8"
"BZN|IT-North","20.07.2020 18:00 - 20.07.2020 19:00 (UTC)","193","n/e","10","10388","0","4","n/e","n/e","n/e","1065","","5775","1711","n/e","n/e","1479","n/e","19","30","n/e","10"
"BZN|IT-North","20.07.2020 19:00 - 20.07.2020 20:00 (UTC)","188","n/e","11","10365","0","4","n/e","n/e","n/e","1071","","5328","1292","n/e","n/e","1474","n/e","0","28","n/e","11"
"BZN|IT-North","20.07.2020 20:00 - 20.07.2020 21:00 (UTC)","191","n/e","9","10242","0","4","n/e","n/e","n/e","803","","4717","1092","n/e","n/e","1379","n/e","0","29","n/e","7"
